author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
CENTURY 21;real_estate_agent;https://www.cian.ru/sale/flat/284708437/;Москва;sale;flat;2;9;2;37.6;260638;9800000;Гольяново;Щелковское шоссе;Щелковская;
CENTURY 21;real_estate_agent;https://www.cian.ru/sale/flat/284548399/;Москва;sale;flat;1;14;2;37.6;265957;9999999;Аэропорт;Черняховского;Аэропорт;
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/283926272/;Москва;sale;flat;5;17;2;37.0;283783;10500000;;;Рассказовка;
ID 96167522;realtor;https://www.cian.ru/sale/flat/278814550/;Москва;sale;flat;9;9;2;47.4;225949;10710000;Люблино;Верхние Поля;Братиславская;
ID 96167522;realtor;https://www.cian.ru/sale/flat/279847203/;Москва;sale;flat;4;9;2;47.9;227348;10890000;Люблино;Верхние Поля;Братиславская;
ID 6501214;homeowner;https://www.cian.ru/sale/flat/284789810/;Москва;sale;flat;1;5;2;51.8;218146;11300000;Покровское-Стрешнево;Свободы;Тушинская;
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/281432688/;Москва;sale;flat;1;9;2;37.4;309893;11590000;Беговой;Расковой переулок;Белорусская;
CENTURY 21;real_estate_agent;https://www.cian.ru/sale/flat/283415556/;Москва;sale;flat;2;5;2;39.0;300000;11700000;Академический;Нахимовский проспект;Профсоюзная;
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/284017792/;Москва;sale;flat;4;14;2;53.1;225047;11950000;;;Щербинка;
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/284346770/;Москва;sale;flat;2;17;2;50.4;248015;12500000;Южное Тушино;Василия Петушкова;Трикотажная;
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/283600962/;Москва;sale;flat;1;12;2;49.0;263265;12900000;Очаково-Матвеевское;Наташи Ковшовой;Озёрная;
BERI;real_estate_agent;https://www.cian.ru/sale/flat/284224693/;Москва;sale;flat;4;9;2;45.0;300000;13500000;Черемушки;Перекопская;Зюзино;
Century 21 Level;real_estate_agent;https://www.cian.ru/sale/flat/284108507/;Москва;sale;flat;14;19;2;59.6;243288;14500000;;;Рассказовка;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/283857601/;Москва;sale;flat;3;21;2;32.0;546875;17500000;Беговой;Ленинградский проспект;Динамо;Царская площадь
Арт Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/280312424/;Москва;sale;flat;12;24;2;56.5;318584;18000000;Щукино;Берзарина;Октябрьское поле;Октябрьское поле
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/283445713/;Москва;sale;flat;3;17;2;57.2;322902;18470000;Марфино;Академика Комарова;Фонвизинская;Марфино
Century 21 Level;real_estate_agent;https://www.cian.ru/sale/flat/284153230/;Москва;sale;flat;25;25;2;62.4;296474;18500000;Покровское-Стрешнево;Большая Набережная;Тушинская;
CENTURY 21;real_estate_agent;https://www.cian.ru/sale/flat/283131076/;Москва;sale;flat;12;29;2;58.0;327586;19000000;Очаково-Матвеевское;Аминьевское шоссе;Аминьевская;Вестердам
ID 99375997;realtor;https://www.cian.ru/sale/flat/284687679/;Москва;sale;flat;6;13;2;59.3;319561;18950000;Орехово-Борисово Южное;Каширское шоссе;Домодедовская;Ясный
Стоун Бридж эстейт;real_estate_agent;https://www.cian.ru/sale/flat/283487639/;Москва;sale;flat;20;24;2;42.0;464285;19500000;Котловка;Дмитрия Ульянова;Академическая;
TEKTA GROUP;developer;https://www.cian.ru/sale/flat/270281645/;Москва;sale;flat;7;42;2;42.6;460700;19625820;Котловка;;Крымская;Энитео ЖК
Century 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/280845887/;Москва;sale;flat;3;28;2;48.0;436458;20950000;Лефортово;проезд Невельского;Авиамоторная;Символ
Самолет;developer;https://www.cian.ru/sale/flat/282883005/;Москва;sale;flat;2;24;2;56.3;376566;21200666;Донской;;Тульская;Новоданиловская 8 ЖК
Intermark Real Estate - ранее Savills - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/283707207/;Москва;sale;flat;11;25;2;70.0;305714;21400000;Очаково-Матвеевское;Лобачевского;Аминьевская;Мичурино
ID 13896146;unknown;https://www.cian.ru/sale/flat/284258622/;Москва;sale;flat;8;21;2;69.0;308550;21290000;Коптево;Большая Академическая;Красный Балтиец;
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/283043730/;Москва;sale;flat;6;8;2;68.0;323529;22000000;Южнопортовый;Шарикоподшипниковская;Дубровка;
Century 21 Level;real_estate_agent;https://www.cian.ru/sale/flat/278818579/;Москва;sale;flat;9;28;2;64.0;343750;22000000;Филевский парк;Василисы Кожиной;Парк Победы;Квартал апартаментов Match Point
Самолет;developer;https://www.cian.ru/sale/flat/263782018/;Москва;sale;flat;13;24;2;50.6;444493;22491346;Донской;;Тульская;Новоданиловская 8 ЖК
Самолет;developer;https://www.cian.ru/sale/flat/272399278/;Москва;sale;flat;15;24;2;60.0;393006;23580360;Донской;;Тульская;Новоданиловская 8 ЖК
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/281333036/;Москва;sale;flat;3;7;2;45.0;533333;24000000;Пресненский;Большой Тишинский переулок;Улица 1905 года;Sinatra
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/284533319/;Москва;sale;flat;8;16;2;56.8;422535;24000000;Даниловский;3-й Павелецкий проезд;Павелецкая;Резиденции Композиторов
Alliance Agency Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/277054839/;Москва;sale;flat;6;26;2;66.4;360692;23950000;Западное Дегунино;Дмитровское шоссе;Верхние Лихоборы;Тринити
ZAPAD REALTY - офис Маршала Жукова;real_estate_agent;https://www.cian.ru/sale/flat/284234590/;Москва;sale;flat;4;22;2;53.0;456603;24200000;Кунцево;Рублевское шоссе;Молодежная;Vander Park
Estes;real_estate_agent;https://www.cian.ru/sale/flat/282861284/;Москва;sale;flat;4;8;2;57.0;431578;24600000;Гагаринский;Ленинский проспект;Университет;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/273958305/;Москва;sale;flat;9;23;2;55.0;489090;26900000;Можайский;Гжатская;Давыдково;LIFE-Кутузовский
Century 21 Street Realty;real_estate_agent;https://www.cian.ru/sale/flat/283111143/;Москва;sale;flat;12;25;2;70.0;392857;27500000;Раменки;Лобачевского;Мичуринский проспект;Событие
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/285235836/;Москва;sale;flat;7;21;2;67.0;417910;28000000;Филевский парк;Береговой проезд;Фили;Фили Град
Антон Морозов;realtor;https://www.cian.ru/sale/flat/285335741/;Москва;sale;flat;7;21;2;67.0;417910;27999999;Филевский парк;Береговой проезд;Фили;Фили Град
Славянка - офис Северо-Запад;real_estate_agent;https://www.cian.ru/sale/flat/285348141/;Москва;sale;flat;22;32;2;71.0;422535;30000000;Хорошевский;Хорошевское шоссе;Беговая;Дом на Беговой
ID 92570765;real_estate_agent;https://www.cian.ru/sale/flat/285138315/;Москва;sale;flat;4;8;2;57.9;518134;30000000;Дорогомилово;набережная Тараса Шевченко;Киевская;
ФОРА;real_estate_agent;https://www.cian.ru/sale/flat/278945535/;Москва;sale;flat;9;22;2;72.5;427586;31000000;Раменки;Минская;Ломоносовский проспект;Золотые Ключи 2
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/279153796/;Москва;sale;flat;49;52;2;51.1;650000;33215000;Раменки;Мичуринский проспект;Раменки;
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/275280329/;Москва;sale;flat;14;24;2;59.0;564406;33300000;Даниловский;Летниковская;Павелецкая;
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/280561841/;Москва;sale;flat;1;6;2;70.1;492154;34500000;Тверской;Малая Дмитровка;Маяковская;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147876/;Москва;sale;flat;12;21;2;47.0;750000;35250000;Таганский;Земляной Вал;Чкаловская;Дом Chkalov
PANDA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/283413964/;Москва;sale;flat;11;13;2;70.0;500000;35000000;Беговой;Ленинградский проспект;Белорусская;Квартал апартаментов Искра-Парк
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/272910348/;Москва;sale;flat;16;25;2;62.0;564516;35000000;Очаково-Матвеевское;Нежинская;Аминьевская;Городские резиденции SPIRES
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/283517867/;Москва;sale;flat;2;15;2;74.0;472972;35000000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/283849392/;Москва;sale;flat;7;12;2;77.4;490956;38000000;Тверской;2-я Брестская;Маяковская;Резиденция Тверская
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/283819497/;Москва;sale;flat;6;14;2;75.0;520000;39000000;Замоскворечье;Мытная;Серпуховская;Английский квартал
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/278627568/;Москва;sale;flat;2;6;2;75.0;533333;40000000;Хамовники;Комсомольский проспект;Парк Культуры;Николаевский дом
ID 6194548;official_representative;https://www.cian.ru/sale/flat/285084278/;Москва;sale;flat;2;2;2;67.0;604328;40490000;Марьина роща;площадь Борьбы;Менделеевская;
PROНЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/279005689/;Москва;sale;flat;4;28;2;90.0;458888;41300000;Тимирязевский;Дмитровское шоссе;Тимирязевская;Дыхание
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/280200504/;Москва;sale;flat;8;14;2;80.0;525000;42000000;Замоскворечье;Мытная;Серпуховская;Английский квартал
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147973/;Москва;sale;flat;3;8;2;36.0;1222222;44000000;Пресненский;Новинский бульвар;Баррикадная;Наркомфин
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/280591884/;Москва;sale;flat;4;5;2;67.0;799850;53590000;Арбат;Прямой переулок;Смоленская;
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/284406924/;Москва;sale;flat;3;3;2;87.2;650000;56680000;Покровское-Стрешнево;Ленинградское шоссе;Войковская;
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/283503791/;Москва;sale;flat;7;8;2;50.0;1150000;57500000;Якиманка;Софийская набережная;Новокузнецкая;Софийский
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/284605393/;Москва;sale;flat;8;14;2;73.0;794520;58000000;Замоскворечье;Мытная;Добрынинская;Английский квартал
