author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/285070536/;Москва;sale;flat;5;6;3;200.8;796812;160000000;Тверской;1-й Колобовский переулок;Трубная;
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/281686967/;Москва;sale;flat;4;6;3;127.2;2197562;279530000;Басманный;Потаповский переулок;Чистые пруды;Чистые Пруды
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/265095254/;Москва;sale;flat;3;13;3;92.2;427006;39370000;Раменки;;Минская;Вест Гарден ЖК
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/269618715/;Москва;sale;flat;5;12;3;102.2;636007;65000000;Раменки;проспект Генерала Дорохова;Минская;West Garden
Экран;developer;https://www.cian.ru/sale/flat/280422665/;Москва;sale;flat;4;7;3;117.16;2244050;262912898;Замоскворечье;;Третьяковская;Русские Сезоны ЖК
Пионер;developer;https://www.cian.ru/sale/flat/283969796/;Москва;sale;flat;6;22;3;83.8;360732;30229425;Марьина роща;Полковая;Савёловская;PRIDE
ПИК;developer;https://www.cian.ru/sale/flat/284563093/;Москва;sale;flat;3;9;3;60.3;188600;11372580;Южное Бутово;;Щербинка;Никольские Луга ЖК
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/285046527/;Москва;sale;flat;12;37;3;95.0;626315;59500000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
ПИК;developer;https://www.cian.ru/sale/flat/278638492/;Москва;sale;flat;17;33;3;72.2;219500;15847900;Метрогородок;к1/2;Бульвар Рокоссовского;Открытый Парк ЖК
Донстрой;developer;https://www.cian.ru/sale/flat/285255518/;Москва;sale;flat;32;41;3;83.0;479725;39817175;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Минские холмы;developer;https://www.cian.ru/sale/flat/277404977/;Москва;sale;flat;41;56;3;97.6;343842;33559018;Раменки;проспект Генерала Дорохова;Минская;Will Towers
Capital Group;developer;https://www.cian.ru/sale/flat/252547921/;Москва;sale;flat;52;58;3;139.0;273788;38056537;Ростокино;проспект Мира;Ростокино;Триколор
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/265095410/;Москва;sale;flat;11;14;3;68.41;566145;38730000;Раменки;;Минская;Вест Гарден ЖК
Донстрой;developer;https://www.cian.ru/sale/flat/285255474/;Москва;sale;flat;32;41;3;83.8;473048;39641506;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
IKON Development;developer;https://www.cian.ru/sale/flat/284060432/;Москва;sale;flat;21;21;3;106.3;1200000;127560000;Басманный;Земляной Вал;Чкаловская;Дом Chkalov
ПИК;developer;https://www.cian.ru/sale/flat/271410591/;Москва;sale;flat;19;23;3;74.8;221400;16560720;Царицыно;к1.2;Кантемировская;Кавказский Бульвар 51 ЖК
КРОСТ;developer;https://www.cian.ru/sale/flat/277477681/;Москва;sale;flat;34;46;3;85.8;362000;31059600;Хорошево-Мневники;Генерала Глаголева;Карамышевская;Crystal
ПИК;developer;https://www.cian.ru/sale/flat/280209951/;Москва;sale;flat;9;33;3;72.08;208000;14992640;Чертаново Южное;;Красный Строитель;Ютаново ЖК
Минские холмы;developer;https://www.cian.ru/sale/flat/277404441/;Москва;sale;flat;30;52;3;108.6;338340;36743810;Раменки;проспект Генерала Дорохова;Минская;Will Towers
ПИК;developer;https://www.cian.ru/sale/flat/285161197/;Москва;sale;flat;4;33;3;72.2;279200;20158240;Бутырский;к2.4;Бутырская;Руставели 14 ЖК
ПИК;developer;https://www.cian.ru/sale/flat/285061587/;Москва;sale;flat;15;20;3;85.94;204100;17540354;Чертаново Южное;;Красный Строитель;Ютаново ЖК
БОН ТОН;representative_developer;https://www.cian.ru/sale/flat/277960860/;Москва;sale;flat;5;5;3;72.22;515000;37193300;Южное Тушино;проезд Досфлота;Сходненская;
МИЦ;developer;https://www.cian.ru/sale/flat/264821961/;Москва;sale;flat;9;21;3;72.3;366113;26469970;Хорошево-Мневники;3-я Хорошевская;Зорге;Вереск
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/270855692/;Москва;sale;flat;16;21;3;85.3;197960;16886046;;;Рассказовка;
Минские холмы;developer;https://www.cian.ru/sale/flat/277404956/;Москва;sale;flat;36;56;3;110.8;329785;36540244;Раменки;проспект Генерала Дорохова;Минская;Will Towers
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/280366815/;Москва;sale;flat;3;12;3;67.0;431343;28900000;Дорогомилово;площадь Победы;Парк Победы;
Intermark Real Estate - ранее Savills - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/277654976/;Москва;sale;flat;7;8;3;105.0;438095;46000000;Гагаринский;Строителей;Университет;
ID 47664046;unknown;https://www.cian.ru/sale/flat/284449401/;Москва;sale;flat;11;24;3;70.0;297142;20800000;Нагорный;Варшавское шоссе;Варшавская;
Арт Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/284454790/;Москва;sale;flat;2;42;3;75.0;400000;30000000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/280931770/;Москва;sale;flat;2;8;3;126.0;873015;110000000;Дорогомилово;Студенческая;Студенческая;Студенческая 20
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/278385219/;Москва;sale;flat;9;17;3;77.2;848445;65500000;Пресненский;Звенигородское шоссе;Беговая;Дизайнерский дом Eleven
WELHOME;real_estate_agent;https://www.cian.ru/sale/flat/284940646/;Москва;sale;flat;4;11;3;189.3;1241415;235000000;Хамовники;Малая Пироговская;Спортивная;Barrin House
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/272285459/;Москва;sale;flat;22;30;3;79.9;297872;23800000;Южнопортовый;Волгоградский проспект;Волгоградский проспект;Метрополия
BRIGHT ESTATE - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/283216471/;Москва;sale;flat;4;14;3;110.79;857478;95000000;Хамовники;Усачева;;Садовые кварталы
Valartis Group;developer;https://www.cian.ru/sale/flat/274789015/;Москва;sale;flat;4;8;3;154.2;950000;146490000;Арбат;Арбат;Арбатская;Turandot Residences
TEKTA GROUP;developer;https://www.cian.ru/sale/flat/273591456/;Москва;sale;flat;6;20;3;58.7;475200;27894240;Даниловский;проспект Лихачева;Технопарк;Квартал на набережной NOW
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/280062534/;Москва;sale;flat;46;53;3;100.0;650000;65000000;Раменки;Мосфильмовская;Минская;Дом на Мосфильмовской
Пионер;developer;https://www.cian.ru/sale/flat/279362239/;Москва;sale;flat;5;11;3;85.3;722770;61652366;Даниловский;Дербеневская;Павелецкая;OPUS
ПИК;developer;https://www.cian.ru/sale/flat/270782607/;Москва;sale;flat;13;28;3;91.7;212000;19440400;Щукино;Волоколамское шоссе;Стрешнево;Волоколамское 24
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/275783895/;Москва;sale;flat;11;23;3;125.0;416000;52000000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
ZIP Realty;real_estate_agent;https://www.cian.ru/sale/flat/282604713/;Москва;sale;flat;9;53;3;150.0;793333;119000000;Раменки;Мосфильмовская;Ломоносовский проспект;Дом на Мосфильмовской
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/282766314/;Москва;sale;flat;5;21;3;137.0;364963;50000000;Раменки;Минская;Ломоносовский проспект;Золотые Ключи 2
Premium Moscow;real_estate_agent;https://www.cian.ru/sale/flat/283488566/;Москва;sale;flat;9;14;3;151.26;826391;125000000;Хамовники;Усачева;Спортивная;Садовые кварталы
TEKTA GROUP;developer;https://www.cian.ru/sale/flat/273591562/;Москва;sale;flat;11;15;3;66.5;497400;33077100;Даниловский;проспект Лихачева;Технопарк;Квартал на набережной NOW
Capital Group;developer;https://www.cian.ru/sale/flat/279559731/;Москва;sale;flat;44;58;3;144.0;271206;39053782;Ростокино;проспект Мира;Ростокино;Триколор
ПИК;developer;https://www.cian.ru/sale/flat/271410612/;Москва;sale;flat;2;9;3;86.45;206700;17869215;Чертаново Южное;;Красный Строитель;Ютаново ЖК
ПИК;developer;https://www.cian.ru/sale/flat/270787438/;Москва;sale;flat;16;16;3;82.4;284900;23475760;Дмитровский;;Яхромская;Дмитровский Парк ЖК
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/265095398/;Москва;sale;flat;9;14;3;68.41;544072;37220000;Раменки;;Минская;Вест Гарден ЖК
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/284397896/;Москва;sale;flat;6;44;3;65.0;561538;36500000;Пресненский;Ходынская;Улица 1905 года;Пресня Сити
BERI;real_estate_agent;https://www.cian.ru/sale/flat/284820637/;Москва;sale;flat;6;9;3;56.7;282010;15990000;Фили-Давыдково;Аминьевское шоссе;Давыдково;
Delight  Realty;real_estate_agent;https://www.cian.ru/sale/flat/283050704/;Москва;sale;flat;13;20;3;108.0;509259;55000000;Якиманка;Шаболовка;Шаболовская;Созвездие Капитал-2
Intermark Real Estate - ранее Savills - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/282919063/;Москва;sale;flat;19;21;3;118.0;414830;48950000;Раменки;Минская;Ломоносовский проспект;Золотые Ключи 2
Verges of estate;real_estate_agent;https://www.cian.ru/sale/flat/278615568/;Москва;sale;flat;15;35;3;167.0;550898;92000000;Тропарево-Никулино;проспект Вернадского;Тропарево;Миракс Парк
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/281540378/;Москва;sale;flat;4;42;3;86.0;370930;31900000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Bespoke Estate;real_estate_agent;https://www.cian.ru/sale/flat/279290322/;Москва;sale;flat;9;10;3;83.0;626506;52000000;Хамовники;Фрунзенская набережная;Лужники;
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/280195593/;Москва;sale;flat;25;48;3;137.6;472383;65000000;Щукино;Авиационная;Щукинская;Алые Паруса
