author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/280806876/;Москва;sale;flat;2;12;4;170.0;411705;69990000;Пресненский;Большой Тишинский переулок;Улица 1905 года;
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/284903512/;Москва;sale;flat;8;15;4;166.8;444999;74226000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/276634299/;Москва;sale;flat;8;8;4;185.0;421621;78000000;Даниловский;2-й Павелецкий проезд;Тульская;RIVERDALE APARTMENTS
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/284018850/;Москва;sale;flat;4;9;4;160.0;501689;80270295;Хамовники;Знаменка;Боровицкая;
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/275658896/;Москва;sale;flat;3;6;4;200.5;473815;95000000;Красносельский;Сретенский бульвар;Тургеневская;
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/280102915/;Москва;sale;flat;3;16;4;158.0;620253;98000000;Раменки;Мичуринский проспект;Ломоносовский проспект;
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/281586035/;Москва;sale;flat;31;41;4;135.0;733333;99000000;Хорошевский;Ленинградский проспект;ЦСКА;Прайм Парк
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/278630878/;Москва;sale;flat;5;10;4;144.0;763888;110000000;Тверской;Фадеева;Новослободская;Итальянский Квартал
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/284490522/;Москва;sale;flat;4;7;4;182.5;711780;129900000;Покровское-Стрешнево;Береговая;Тушинская;Покровский берег
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/282238046/;Москва;sale;flat;25;41;4;137.0;990510;135700000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/280884634/;Москва;sale;flat;2;10;4;185.0;756756;140000000;Басманный;Подсосенский переулок;Курская;
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/270453340/;Москва;sale;flat;2;13;4;180.33;776354;140000000;Хамовники;Усачева;Спортивная;Садовые кварталы
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/283765732/;Москва;sale;flat;4;5;4;160.0;1093750;175000000;Замоскворечье;Садовническая;Новокузнецкая;BALCHUG RESIDENCE
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/284230293/;Москва;sale;flat;22;30;4;169.7;1060695;180000000;Очаково-Матвеевское;Нежинская;Славянский бульвар;Кутузовская Ривьера
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/284172745/;Москва;sale;flat;79;82;4;295.0;1186440;350000000;Пресненский;1-й Красногвардейский проезд;Выставочная;МФК ОКО
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/277764270/;Москва;sale;flat;1;7;4;201.6;1984126;400000000;Хамовники;Ефремова;Спортивная;Knightsbridge Private Park
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/283999234/;Москва;sale;flat;6;7;4;166.0;450000;74700000;Донской;3-й Донской проезд;Ленинский проспект;
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/284406142/;Москва;sale;flat;11;11;4;154.5;970873;150000000;Хамовники;Ефремова;Спортивная;Садовые кварталы
WELHOME;real_estate_agent;https://www.cian.ru/sale/flat/281853781/;Москва;sale;flat;5;13;4;209.3;597228;125000000;Арбат;Малый Каковинский переулок;Смоленская;Каковинский Малый 8
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/254718085/;Москва;sale;flat;2;8;4;186.0;1250000;232500000;Хамовники;1-й Зачатьевский переулок;Парк Культуры;Новая Остоженка
ID 6194548;official_representative;https://www.cian.ru/sale/flat/285077344/;Москва;sale;flat;2;2;4;113.0;613119;69282500;Мещанский;Гиляровского;Проспект Мира;
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/284437020/;Москва;sale;flat;3;6;4;157.6;444098;69990000;Басманный;Покровка;Курская;
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/283688573/;Москва;sale;flat;23;24;4;160.4;440000;70576000;Очаково-Матвеевское;Староволынская;Минская;Волынский
Century 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/284797656/;Москва;sale;flat;24;25;4;140.3;427655;60000000;Раменки;Янковского;Аминьевская;Событие
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/283325834/;Москва;sale;flat;7;25;4;140.0;621428;87000000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
BELFORT;real_estate_agent;https://www.cian.ru/sale/flat/280031667/;Москва;sale;flat;8;11;4;156.0;1000000;156000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/285248478/;Москва;sale;flat;1;7;4;167.1;1196289;199900000;Якиманка;Большая Полянка;Октябрьская;Полянка/44
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/283861446/;Москва;sale;flat;10;13;4;150.0;900000;135000000;Хамовники;Усачева;Фрунзенская;Садовые кварталы
АЭРОБУС;real_estate_agent;https://www.cian.ru/sale/flat/285280034/;Москва;sale;flat;19;25;4;130.0;423076;55000000;Обручевский;Новаторов;Новаторская;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279633267/;Москва;sale;flat;13;14;4;160.1;210181;33650000;Богородское;Ивантеевская;Бульвар Рокоссовского;
Intermark Real Estate - ранее Savills - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/282935876/;Москва;sale;flat;3;6;4;124.0;721774;89500000;Хамовники;Пожарский переулок;Кропоткинская;
Алексей Лутовинов;realtor;https://www.cian.ru/sale/flat/284706076/;Москва;sale;flat;17;32;4;115.0;595652;68500000;Раменки;Мосфильмовская;Раменки;Мосфильмовский
DOORS AGENCY;real_estate_agent;https://www.cian.ru/sale/flat/273411466/;Москва;sale;flat;23;23;4;120.2;407653;49000000;Проспект Вернадского;проспект Вернадского;Проспект Вернадского;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/282958897/;Москва;sale;flat;32;40;4;146.0;335616;49000000;Филевский парк;Багратионовский проезд;Фили;Filicity
Арт Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/280187066/;Москва;sale;flat;10;23;4;111.0;495495;55000000;Можайский;Гжатская;Давыдково;LIFE-Кутузовский
SKOLKOVO НЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/283710042/;Москва;sale;flat;21;21;4;300.0;264366;79310000;Раменки;Мосфильмовская;Раменки;Мосфильмовский
ZAPAD REALTY - офис Маршала Жукова;real_estate_agent;https://www.cian.ru/sale/flat/250378599/;Москва;sale;flat;44;48;4;240.0;515000;123600000;Хорошево-Мневники;проспект Маршала Жукова;Хорошёво;Континенталь
Marry Lane Group;real_estate_agent;https://www.cian.ru/sale/flat/283578191/;Москва;sale;flat;40;44;4;116.0;853448;99000000;Пресненский;Ходынская;Улица 1905 года;Пресня Сити
ПИК;developer;https://www.cian.ru/sale/flat/272670038/;Москва;sale;flat;6;12;4;115.5;311836;36017058;Филевский парк;;Багратионовская;Барклая 6 ЖК
Кирилл Борисков;realtor;https://www.cian.ru/sale/flat/283202618/;Москва;sale;flat;12;24;4;152.0;512500;77900000;Очаково-Матвеевское;Староволынская;Минская;Волынский
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/280118685/;Москва;sale;flat;3;57;4;196.0;428571;84000000;Хорошевский;Чапаевский переулок;Сокол;Триумф-Палас
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/283863736/;Москва;sale;flat;4;63;4;138.0;536231;74000000;Тимирязевский;Дмитровский проезд;Дмитровская;D1
ZAPAD REALTY - офис Маршала Жукова;real_estate_agent;https://www.cian.ru/sale/flat/255044542/;Москва;sale;flat;7;7;4;206.0;412621;85000000;Крылатское;Крылатская;Крылатское;Долина грез
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/282825457/;Москва;sale;flat;3;6;4;184.0;934824;172007775;Хамовники;1-й Зачатьевский переулок;Кропоткинская;
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/278927098/;Москва;sale;flat;3;8;4;206.0;688365;141803209;Басманный;Подсосенский переулок;Чкаловская;Резиденция Чистые Пруды
ALFA real estate;real_estate_agent;https://www.cian.ru/sale/flat/278573882/;Москва;sale;flat;14;21;4;205.0;414634;85000000;Раменки;Минская;Минская;Золотые Ключи 2
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/278190873/;Москва;sale;flat;5;12;4;200.0;600000;120000000;Тверской;1-й Тверской-Ямской переулок;Маяковская;
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/283863764/;Москва;sale;flat;30;53;4;117.0;726495;85000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/266177128/;Москва;sale;flat;7;12;4;187.0;962566;180000000;Хамовники;Ефремова;Лужники;Садовые кварталы
